Name	YT Scope Project	
File	C:\Users\Administrator\Documents\TcXaeShell\TwinCAT_260713\ScopeLog\2026-08-20_Scope_2000mms_jark.csv	
Starttime of export	134316906375540000	Thursday, August 20, 2026	18:10:37.554
Endtime of export	134316907035540000	Thursday, August 20, 2026	18:11:43.554


Name	a	Name	b	Name	x	Name	x (1)
SymbolComment	A coordinate.	SymbolComment	B coordinate.	SymbolComment	X coordinate.	SymbolComment	X coordinate.
Data-Type	REAL64	Data-Type	REAL64	Data-Type	REAL64	Data-Type	REAL64
SampleTime[ms]	10	SampleTime[ms]	10	SampleTime[ms]	10	SampleTime[ms]	10
VariableSize	8	VariableSize	8	VariableSize	8	VariableSize	8
SymbolBased	True	SymbolBased	True	SymbolBased	True	SymbolBased	True
IndexGroup	61462	IndexGroup	61462	IndexGroup	61462	IndexGroup	61462
IndexOffset	0	IndexOffset	0	IndexOffset	0	IndexOffset	0
SymbolName	MAIN.Xpmover[0].MCTOPLC.ACT.ActPos.a	SymbolName	MAIN.Xpmover[0].MCTOPLC.ACT.ActPos.b	SymbolName	MAIN.Xpmover[0].MCTOPLC.ACT.ActPos.x	SymbolName	MAIN.Xpmover[0].MCTOPLC.ACT.ActVelo.x
NetID	169.254.116.218.1.1	NetID	169.254.116.218.1.1	NetID	169.254.116.218.1.1	NetID	169.254.116.218.1.1
Port	851	Port	851	Port	851	Port	851
Offset	0	Offset	0	Offset	0	Offset	0
ScaleFactor	1	ScaleFactor	1	ScaleFactor	1	ScaleFactor	1
BitMask	0xffffffffffffffff	BitMask	0xffffffffffffffff	BitMask	0xffffffffffffffff	BitMask	0xffffffffffffffff
Unit	(None)	Unit	(None)	Unit	(None)	Unit	(None)
Unit ScaleFactor	1	Unit ScaleFactor	1	Unit ScaleFactor	1	Unit ScaleFactor	1
Unit Offset	0	Unit Offset	0	Unit Offset	0	Unit Offset	0

18140	-0,046562007016061648	18140	-0,079723394457709151	18140	599,99840814069569	18140	-0,13269264887008969
18150	-0,026139055401414202	18150	-0,07011820747636123	18150	600,00184529175067	18150	0,28244182363562387
18160	-0,025900939766345225	18160	-0,076391441426682971	18160	600,00372788758682	18160	0,70750915068244158
18170	-0,023872610750647175	18170	-0,080547472173221363	18170	599,99818018920655	18170	0,15572442546440071
18180	-0,019180210320662888	18180	-0,085804853832237	18180	600,00066180917725	18180	-0,50414710061487689
18190	-0,028260752382246058	18190	-0,073539472734624592	18190	600,0017284632512	18190	0,64808320862814872
18200	-0,037192313266286824	18200	-0,084510375774206045	18200	600,00007473021049	18200	0,2572788685613282
18210	-0,021138266884942577	18210	-0,080624473143693864	18210	599,99847400567864	18210	-0,16623511622053416
18220	-0,025863369105824381	18220	-0,077138129112016868	18220	599,9988876662735	18220	-0,73719389253312251
18230	-0,03008317311031496	18230	-0,0759286098957897	18230	600,00093416676327	18230	0,662250127472941
18240	-0,037211313378156231	18240	-0,075694001077683065	18240	600,00156297729666	18240	0,79328415200553482
18250	-0,029949341619619589	18250	-0,0833697073811324	18250	600,0001348390698	18250	-0,26460139870212146
18260	-0,035952359792620826	18260	-0,081467907674905554	18260	599,99952525205947	18260	0,40213467158386973
18270	-0,042493261787900055	18270	-0,083925082213999788	18270	600,00043894531	18270	0,06939413261397534
18280	-0,022665498848657671	18280	-0,084954436861088542	18280	599,99867905052417	18280	-0,6332609176216546
18290	-0,037377865111982662	18290	-0,094978699955260842	18290	599,99661324522	18290	-1,2583496038671449
18300	-0,0235947928899269	18300	-0,08539205211113278	18300	599,99885343113226	18300	-0,68736881651258586
18310	-0,048819075131079595	18310	-0,084437515588231149	18310	600,00075763304119	18310	-0,28579086138775328
18320	-0,0263513817223967	18320	-0,075367025275487054	18320	600,00052584801722	18320	-0,57556566547168841
18330	-0,033451203429343018	18330	-0,072982645710500921	18330	600,00327335195243	18330	0,76303057004747377
18340	-0,042313228215117044	18340	-0,080605644626164444	18340	600,0015362463854	18340	0,70109274525711152
18350	-0,042403661167485195	18350	-0,076741679030748508	18350	600,00164484436721	18350	0,7034008234623309
18360	-0,032086785988893259	18360	-0,089644414220564073	18360	599,99803513101142	18360	-0,62445655380756626
18370	-0,04295609453033284	18370	-0,0857453669211987	18370	599,99786439486491	18370	-0,39511357077549164
18380	-0,041574010785119769	18380	-0,083900702593142987	18380	599,99931631049083	18380	0,24568503805547376
18390	-0,03772119171529334	18390	-0,083096945200266656	18390	599,99945655983811	18390	0,40063731245960832
18400	-0,035203499801991979	18400	-0,074280780839902708	18400	600,00532277992431	18400	0,067208685335094276
18410	-0,01441286900640445	18410	-0,086514437936274238	18410	599,99984693558986	18410	0,51566884859818474
18420	-0,040128159997641813	18420	-0,076271847258863754	18420	599,99822366542469	18420	-0,80980381218674347
18430	-0,039339590398353608	18430	-0,075384158550768451	18430	600,0035281187179	18430	0,33676692262834945
18440	-0,029390059415632393	18440	-0,085721819415356129	18440	599,99989684220327	18440	1,4565966202790408
18450	-0,030759741438900375	18450	-0,086351005496033112	18450	599,99920761487886	18450	-0,58033806601369486
18460	-0,026339510616689828	18460	-0,09593587730766083	18460	599,99859518861433	18460	-0,29769689081305228
18470	-0,041003330752490873	18470	-0,079454270180796621	18470	600,00029399276525	18470	-0,056627561257210773
18480	-0,031812969416969671	18480	-0,083718441829578966	18480	599,99989057659457	18480	0,137555151040121
18490	-0,057742950434607435	18490	-0,079582790108813917	18490	600,00096452239791	18490	0,536686003527706
18500	-0,042536902633556015	18500	-0,067441999862141874	18500	600,00266759287149	18500	-0,626656484281678
18510	-0,028585267852807968	18510	-0,080556474314187068	18510	599,99922348227051	18510	-0,011182956162099501
18520	-0,0142358101709847	18520	-0,087860439003794422	18520	599,99680010553209	18520	-0,84966114001524984
18530	-0,038831664100628868	18530	-0,086691929165555431	18530	600,00075277245219	18530	-0,22052920186069006
18540	-0,034754168866244065	18540	-0,097161188186700886	18540	599,99791415295579	18540	0,31978890396847326
18550	-0,035848225044124486	18550	-0,084217903539031455	18550	599,99934767718844	18550	0,27632884239610672
18560	-0,039251759035558935	18560	-0,0901291193978309	18560	599,99842135324559	18560	-0,082539834866795864
18570	-0,040544567676768437	18570	-0,092805482333218559	18570	599,996979602958	18570	-0,5401240071354021
18580	-0,024493771604998025	18580	-0,07425154098356615	18580	600,00147554364207	18580	0,24650854609058459
18590	-0,039201005746066	18590	-0,074890038078345544	18590	600,00085171666854	18590	0,041068643173907862
18600	-0,049513773455531492	18600	-0,066793811154045479	18600	600,00392591375771	18600	-0,15511451065944984
18610	-0,01981172894874066	18610	-0,096772999381988328	18610	599,997389887063	18610	-0,12577986562823396
18620	-0,051771854824643034	18620	-0,0730668155243163	18620	599,99958770417106	18620	0,26217261697807304
18630	-0,02535948802406926	18630	-0,082164887703420383	18630	600,00235315168788	18630	0,24487539160390553
18640	-0,047859420708068104	18640	-0,081492072481971808	18640	600,00116939323266	18640	1,0574513106703263
18650	-0,032962737272368342	18650	-0,085089246797278154	18650	599,99948909335069	18650	-0,70682984721345887
18660	-0,030940767158119161	18660	-0,083790126615812158	18660	599,999581840107	18660	-0,44146477935762163
18670	-0,042257365505783157	18670	-0,083843911529499771	18670	599,9996916209252	18670	-0,028460318053913414
18680	-0,026290670916341727	18680	-0,0843789298816336	18680	600,00130800984755	18680	-0,93568069144355825
18690	-0,040862666292165	18690	-0,067465639791830012	18690	600,00178960486846	18690	0,42072632294602585
18700	-0,04431895914985301	18700	-0,08697955982458494	18700	599,99776440559481	18700	-0,699853383985771
18710	-0,023790037457944543	18710	-0,073395080688539574	18710	599,99975897988679	18710	1,0701684194568335
18720	-0,024455237617814939	18720	-0,076216325425221387	18720	599,99964728351927	18720	0,14449723700170086
18730	-0,028195607289641572	18730	-0,070674082188830631	18730	600,00440223923238	18730	1,2294423547940747
18740	-0,029197576583409275	18740	-0,076645657687536992	18740	600,00087124498521	18740	1,153881927377959
18750	-0,034364545314841087	18750	-0,07797117588672163	18750	600,00178921752683	18750	0,74647520430695646
18760	-0,0377217565966282	18760	-0,083042657014132326	18760	600,00093832969071	18760	0,819720101835798
18770	-0,025598315581941949	18770	-0,08336696749400889	18770	599,99820054704958	18770	-0,2618835917674075
18780	-0,02419504055835742	18780	-0,071907592279195839	18780	600,00288625326368	18780	0,86353030503604489
18790	-0,035395195083382285	18790	-0,078786878813411412	18790	600,00193842857675	18790	0,74417297260582183
18800	-0,042447292361545465	18800	-0,074581135505186233	18800	600,00256376079346	18800	-0,45398004430134209
18810	-0,035667421004480108	18810	-0,088841191328960109	18810	599,99913927036937	18810	-0,75288936725086053
18820	-0,027292445041800957	18820	-0,084338873106956674	18820	599,99803330034536	18820	-0,27962918706427609
18830	-0,038584055640276678	18830	-0,0758395538929235	18830	600,00138981073167	18830	-0,15701203632908778
18840	-0,039480591446516125	18840	-0,079304432066913233	18840	599,99972590031041	18840	1,0943617282066724
18850	-0,027569528088649157	18850	-0,089077438126567182	18850	599,99909892509152	18850	-0,68697009619702809
18860	-0,016618843294020261	18860	-0,077316562668103786	18860	600,00063891969785	18860	0,0579193610126506
18870	-0,022112067471092848	18870	-0,081245944600089617	18870	599,99977191211065	18870	0,041466416651588761
18880	-0,034971835934843327	18880	-0,080414072631041486	18880	600,00166837671884	18880	0,070424599695276438
18890	-0,033577007664064712	18890	-0,098133977931725944	18890	599,99549020061943	18890	-0,62328040792990491
18900	-0,031613677063103196	18900	-0,069150088835465223	18900	600,00105822771263	18900	0,24392598359906842
18910	-0,041764346686761253	18910	-0,073683901110984426	18910	600,00147926310638	18910	0,17835442585866146
18920	-0,034480536501554145	18920	-0,0739118418217782	18920	600,00126283594579	18920	-0,27939954947451506
18930	-0,038643791782003611	18930	-0,07025726174520501	18930	600,0052670706898	18930	1,3372977497890282
18940	-0,0423355350612	18940	-0,078352002191441242	18940	599,99989456820936	18940	1,1360095766456384
18950	-0,017920608889862959	18950	-0,080235398472616848	18950	600,00133021036527	18950	-0,25711357104169191
18960	-0,033731845480113966	18960	-0,086320854217546789	18960	599,99834517988018	18960	-0,67061500463405821
18970	-0,0375618505679689	18970	-0,082258279180086269	18970	599,99889132870555	18970	-0,061864253833937122
18980	-0,0300267849612875	18980	-0,076329535980490262	18980	600,0008661961848	18980	0,29618240084399805
18990	-0,048082208608893839	18990	-0,0842578014373249	18990	599,99811809396056	18990	0,32709100368523253
19000	-0,032860499586736709	19000	-0,087449018437940562	19000	599,9987670724181	19000	-0,48600350857843477
19010	-0,049762479196231731	19010	-0,080169911613183653	19010	600,00056556267737	19010	0,1930645387328343
19020	-0,030832504348444072	19020	-0,070798742166761158	19020	600,00158425778193	19020	-0,0072184864814465732
19030	-0,024259633622820957	19030	-0,082722837953303888	19030	600,00107550543055	19030	0,28010756242646712
19040	-0,030346729779290767	19040	-0,082682483925563946	19040	600,00076767158282	19040	0,44688127051509774
19050	-0,029804852347216377	19050	-0,09115321019866171	19050	599,9991932312173	19050	-0,98110561822275455
19060	-0,030656044818606253	19060	-0,090518761521932931	19060	599,99820887598662	19060	-0,78178621216447142
19070	-0,026710412007643711	19070	-0,074673383561795356	19070	600,00119019050931	19070	0,90309918319313187
19080	-0,027327595416630192	19080	-0,079902748453149972	19080	600,00093159809683	19080	0,0707779151323022
19090	-0,031760675500427958	19090	-0,0919203074368447	19090	599,9982737575549	19090	-0,38976450730089779
19100	-0,036011753015520474	19100	-0,088330520117546718	19100	599,99743341462636	19100	-0,7424287895515036
19110	-0,03592004344270211	19110	-0,074235006083976443	19110	600,00310277411609	19110	1,6998131745988092
19120	-0,040319284470190661	19120	-0,079212349577624921	19120	600,00144983828966	19120	0,18548960261593794
19130	-0,044988066767418768	19130	-0,067643538135164036	19130	600,00286561157748	19130	0,62308924981235525
19140	-0,032868517363982476	19140	-0,077005451937933858	19140	599,99875877161526	19140	0,67610481474598161
19150	-0,047717140518073332	19150	-0,077159575852473988	19150	600,00136397613937	19150	0,74757359222337771
19160	-0,030445856842185971	19160	-0,0772152562468546	19160	600,00076819841627	19160	0,076394131543920607
19170	-0,037804327232313258	19170	-0,090834601131121448	19170	599,99866451383343	19170	-0,6983630882832137
19180	-0,038729790635161	19180	-0,0683770301566758	19180	600,00549175530546	19180	1,4192892841486826
19190	-0,033582228997080472	19190	-0,095395004410662815	19190	599,99716741828615	19190	-0,505333040185722
19200	-0,044492344905289735	19200	-0,0861650342947823	19200	599,997851048515	19200	-1,0541978751161225
19210	-0,029274987333658384	19210	-0,076792265230208545	19210	600,0010466041482	19210	0,68438246485825638
19220	-0,047877613921366989	19220	-0,072277905886820121	19220	600,00255295470436	19220	0,10560843312813
19230	-0,024857990996333974	19230	-0,068531882845534922	19230	600,00306721971822	19230	0,54885749543568263
19240	-0,040799582487093519	19240	-0,0867800800681231	19240	599,99647457582944	19240	0,043605074464241771
19250	-0,04750671762042092	19250	-0,0751019576378344	19250	600,00181256021415	19250	-0,11169176895521318
19260	-0,033362700879700134	19260	-0,085363803749393535	19260	599,99987965988032	19260	0,36798492648413106
19270	-0,035192201477083032	19270	-0,093371803123098118	19270	599,99594510712575	19270	-1,3067912560423418
19280	-0,023961565469117953	19280	-0,080438277793136712	19280	600,00102630464	19280	0,84553270828604932
19290	-0,035664953104398531	19290	-0,088615503244712207	19290	599,99748015675709	19290	-0,059602237290841686
19300	-0,043831792553150381	19300	-0,080047710762407256	19300	599,99973700516466	19300	-0,42432714712836139
19310	-0,033929024008215965	19310	-0,0658116507422921	19310	600,00462098883759	19310	1,8453746892810137
19320	-0,049492531342754754	19320	-0,091996972714463013	19320	599,99854574495168	19320	-0,094391073862520769
19330	-0,028249870470273809	19330	-0,073809319917338426	19330	600,0038460452821	19330	0,5379196561560482
19340	-0,02147783803006369	19340	-0,094037617320081535	19340	599,99579380841874	19340	-1,1150173928814358
19350	-0,024500565474065081	19350	-0,091994008054859619	19350	600,00000755718611	19350	-0,58306683706385565
19360	-0,034613132715430379	19360	-0,080481428634905622	19360	599,9990430742339	19360	-0,32280091980501313
19370	-0,037554821957891435	19370	-0,068404990797780924	19370	600,003256298187	19370	1,173694471729789
19380	-0,050768093348756205	19380	-0,0794591110566672	19380	600,0000290166663	19380	0,1510523354666925
19390	-0,037279954151650939	19390	-0,069154128461792433	19390	600,00070315333869	19390	0,6833363215604753
19400	-0,037629064944386836	19400	-0,092198998538988969	19400	599,99877066950512	19400	0,12927391659202364
19410	-0,039574452785178946	19410	-0,083609716973100018	19410	599,999328345715	19410	-0,48568115551604418
19420	-0,02760054552423865	19420	-0,082427187914438343	19420	599,99840898997718	19420	-0,7875062034351461
19430	-0,048147471335468817	19430	-0,084958196432776176	19430	600,00155732876271	19430	1,4213214188648564
19440	-0,032784726650862579	19440	-0,093860996228859517	19440	599,99800049422856	19440	-0,27912391785675095
19450	-0,024799011455403908	19450	-0,085027005421100477	19450	599,99866096707729	19450	-0,27623269589663452
19460	-0,034059695796784743	19460	-0,078385307864384191	19460	600,00317510773641	19460	1,3312298599659533
19470	-0,029788510702290112	19470	-0,078853178013396807	19470	600,00203715910391	19470	-0,11395664566554595
19480	-0,045147504175130519	19480	-0,07863217813702221	19480	599,99997061808085	19480	-0,39434452029101241
19490	-0,039631603996106	19490	-0,078091324431560527	19490	600,00012528300169	19490	0,76624199981544594
19500	-0,030164592459831045	19500	-0,077237172456425252	19500	600,00037533613124	19500	-0,29934284159181895
19510	-0,024962027238055753	19510	-0,077544497720852715	19510	600,00011368254127	19510	-0,00093760327257289694
19520	-0,043926807803243345	19520	-0,07281501102430657	19520	600,00199447121076	19520	-0,049443543365118164
19530	-0,046592694825899714	19530	-0,077572917199046659	19530	600,00164970153548	19530	0,26024001229871585
19540	-0,041114576961682733	19540	-0,094957147608293713	19540	599,99656804792744	19540	0,47286167560893783
19550	-0,032499201026077638	19550	-0,090682456492402044	19550	599,99876268112882	19550	0,38351908537151241
19560	-0,037293393516141457	19560	-0,068878747114621941	19560	600,00404000874789	19560	1,7280930727472361
19570	-0,037301539806590574	19570	-0,085223881213139452	19570	599,99787302628658	19570	0,11090850481908944
19580	-0,034842037769254527	19580	-0,077638036865210452	19580	600,00043837898374	19580	-0,011906347882561397
19590	-0,037504961914904128	19590	-0,071792658293401132	19590	600,003302244027	19590	0,14588049331644787
19600	-0,032337873938792179	19600	-0,085812729774299934	19600	600,00094020795723	19600	-0,24867977175204886
19610	-0,036915241404401458	19610	-0,075840517571602331	19610	600,00141763833	19610	0,81836352965083559
19620	-0,033176861025846792	19620	-0,087222625047762237	19620	599,99686255192955	19620	-0,63437884916611409
19630	-0,031064434259426985	19630	-0,073243289962809335	19630	600,0017034075114	19630	0,59653096379084958
19640	-0,040995834448155126	19640	-0,079328027755727892	19640	599,99936726721353	19640	-0,15155445433548503
19650	-0,025267737616653033	19650	-0,082390804263154788	19650	600,00124746612676	19650	0,57634972538629614
19660	-0,040167038518685388	19660	-0,0742987458868853	19660	600,00120315733932	19660	1,1944609620613491
19670	-0,032039940871269532	19670	-0,0909679286844637	19670	599,99604114262274	19670	-1,0795558070472455
19680	-0,025868103421918472	19680	-0,089884887955471782	19680	599,99894498416938	19680	-0,28036136100769815
19690	-0,037109117086510907	19690	-0,077868682656693042	19690	600,00046221585751	19690	0,28369462548335728
19700	-0,035533660337111556	19700	-0,077371677991678836	19700	600,0024718692971	19700	0,76170282237765463
19710	-0,031992355156539087	19710	-0,083675766622915052	19710	599,99812600938833	19710	-0,14152589782360195
19720	-0,029199661629968291	19720	-0,08535346336532	19720	599,99795430366044	19720	-0,99242824206052171
19730	-0,032091881333834414	19730	-0,082181497458704192	19730	600,00222888484541	19730	0,61917876774562564
19740	-0,033971704707817352	19740	-0,083645292785157921	19740	599,99849352108413	19740	-0,12101460657961935
19750	-0,039904600711299573	19750	-0,08962698236852927	19750	599,99932390063759	19750	-0,916420130982377
19760	-0,039444537244806566	19760	-0,085291561330227944	19760	600,00008579102325	19760	0,1283504621039625
19770	-0,031966590901606973	19770	-0,075390743720846962	19770	600,00063158985813	19770	-0,29516999132797817
19780	-0,043058751002274555	19780	-0,081492441940093779	19780	600,00230710645087	19780	1,4202607915628793
19790	-0,03180840403575369	19790	-0,073929142167079992	19790	600,0013443109965	19790	0,33085366373857733
19800	-0,020397073986952868	19800	-0,092163206759605765	19800	599,99621807079336	19800	-1,292248901339377
19810	-0,045391220283518184	19810	-0,083963638049115233	19810	599,99961016383236	19810	1,2320101206585821
19820	-0,039900038017218982	19820	-0,085451856217713645	19820	600,00010340322308	19820	-0,41021648456889193
19830	-0,040189738565076315	19830	-0,080589678309595569	19830	600,00259523978218	19830	0,43289143933648916
19840	-0,0372656407059014	19840	-0,0862795335604656	19840	599,996135441143	19840	-0,0835269184126618
19850	-0,0462066876290023	19850	-0,085624941557842	19850	600,00007715274887	19850	-0,15782741263227337
19860	-0,02095672071239648	19860	-0,086295500163826686	19860	599,99766477726075	19860	0,13664755314935745
19870	-0,034201436230374069	19870	-0,074825788432293122	19870	600,00062081215242	19870	0,24783051921394295
19880	-0,029313610637607703	19880	-0,084760787617547254	19880	600,00085177868846	19880	-0,37957882114904479
19890	-0,040550349606025771	19890	-0,078545875491382561	19890	600,0016085711211	19890	0,057562394496373404
19900	-0,032445223314688645	19900	-0,0791355107877233	19900	600,0029844860203	19900	-0,059338644563791509
19910	-0,054530629494221036	19910	-0,072995867194497646	19910	600,003547812595	19910	0,72934802580692071
19920	-0,02150596877941903	19920	-0,0786534865232496	19920	599,99943767947263	19920	-1,1744576289232949
19930	-0,039508183803257088	19930	-0,070687040069780036	19930	600,00290613902393	19930	0,67041055086682566
19940	-0,046397461565428143	19940	-0,0801036352249916	19940	599,9969795871441	19940	-0,58794422410409886
19950	-0,030372173080960893	19950	-0,078954164340386351	19950	600,00111436637644	19950	0,99659763471179375
19960	-0,017550563147735537	19960	-0,081905308635249752	19960	599,99722704215333	19960	0,73030432967000292
19970	-0,026184738214173831	19970	-0,085576714911246535	19970	599,99738111991212	19970	0,25069088275636475
19980	-0,032550877681332739	19980	-0,10069125091640294	19980	599,9975727368776	19980	0,035908294235464516
19990	-0,044532578464383368	19990	-0,097256535369772482	19990	599,99873982658926	19990	-0,11255364909696643
20000	-0,026030331219136227	20000	-0,0837815942304116	20000	599,998848982206	20000	-0,77080878458408542
20010	-0,017913781004188993	20010	-0,080224891657804526	20010	600,00182478696274	20010	-0,18474350804921982
20020	-0,040147321986719511	20020	-0,083764326683410981	20020	599,999343912657	20020	-0,8048635332169729
20030	-0,022460030248220453	20030	-0,07722286078922759	20030	600,00361254861889	20030	-0,031495382195695421
20040	-0,028591826830278055	20040	-0,0856179244351798	20040	599,99795046632755	20040	-0,068534823187046512
20050	-0,048231159936578304	20050	-0,065620560923619758	20050	600,00544909026348	20050	0,63321491343156733
20060	-0,036575181565287239	20060	-0,078256321285566963	20060	600,00031975982245	20060	0,21227230710872633
20070	-0,036459367315431181	20070	-0,091286812415480714	20070	599,99738245364665	20070	-0,8446882153849411
20080	-0,033956423235506558	20080	-0,094628165279578069	20080	599,99860581494454	20080	-0,14467264825226328
20090	-0,024286146855922446	20090	-0,084882685985694234	20090	599,99742144160143	20090	0,11776525673527327
20100	-0,036266789329835146	20100	-0,076354774652284088	20100	599,99986338087706	20100	-0,060115492808017645
20110	-0,042968069743645809	20110	-0,0770997886825227	20110	600,00174256239234	20110	0,60762320866298947
20120	-0,033638756442221786	20120	-0,086025835469614356	20120	599,9975279389821	20120	-1,0216432079583424
20130	-0,027380363456338361	20130	-0,0731159819189832	20130	600,0035862014056	20130	1,2736556372484573
20140	-0,038770817947865813	20140	-0,083233912840496832	20140	599,99953376537042	20140	0,16244280379574744
20150	-0,032756401855581138	20150	-0,0795269993513968	20150	600,00244997852326	20150	-0,33714561990752279
20160	-0,043767779354660669	20160	-0,088565932336755	20160	600,00089541502814	20160	-0,49395182055703668
20170	-0,032231700635034173	20170	-0,088614844158118253	20170	599,998619383576	20170	-1,3558165731527438
20180	-0,046226142375504438	20180	-0,0801062209788836	20180	600,00182665090392	20180	0,42116503039147646
20190	-0,0283240253175075	20190	-0,089511781297038018	20190	599,99576460021842	20190	-0,323068400124374
20200	-0,024872251883881712	20200	-0,072280392536575991	20200	600,00114772168422	20200	-0,59165622886304647
20210	-0,033141713833838682	20210	-0,08111501282335308	20210	600,00035237178383	20210	0,80380821328811625
20220	-0,04172824612407413	20220	-0,092955811284174253	20220	599,995895260738	20220	-1,2040952812874464
20230	-0,03707325012463393	20230	-0,091336347699047471	20230	599,99847415413194	20230	-0,55236405401365729
20240	-0,040865869420790048	20240	-0,0845059469634968	20240	599,99926212963408	20240	0,82807960997158347
20250	-0,046949483589519531	20250	-0,073342636728221347	20250	600,00380376692124	20250	0,17568437218621125
20260	-0,0207803085986175	20260	-0,086075765861107517	20260	599,99947384477343	20260	-0,11866466185452081
20270	-0,031327370150025818	20270	-0,083089091565474282	20270	600,00029974798815	20270	-0,36668974492943895
20280	-0,018096832556752419	20280	-0,084157389975915792	20280	600,00039943796946	20280	0,20516389821373829
20290	-0,033437760590749134	20290	-0,0767026836856087	20290	600,00006410779076	20290	0,16190898832522788
20300	-0,04839147353303079	20300	-0,071859971986784121	20300	600,00251069007777	20300	-0,39173445617706326
20310	-0,034387639325210384	20310	-0,088992099648046413	20310	599,99781648194346	20310	-1,17833250006673
20320	-0,03303883367441645	20320	-0,08433036375795229	20320	599,997880691842	20320	-0,87973054000028528
20330	-0,038064636649696275	20330	-0,083657576666148314	20330	600,00085201801244	20330	-0,12896104464229857
20340	-0,024896400721973876	20340	-0,085310850890924328	20340	599,99920653616289	20340	-0,029204129603098594
20350	-0,032700886597147191	20350	-0,07471960144054321	20350	599,99922460099731	20350	-0,16784565785039979
20360	-0,037045610824588633	20360	-0,083487358538649026	20360	599,99773866642465	20360	0,11119101998795336
20370	-0,024354928022609395	20370	-0,083585659056908471	20370	599,99748384799364	20370	-0,20638777070905637
20380	-0,03171236578663604	20380	-0,076905965042410568	20380	600,00125841658382	20380	0,49835607247926039
20390	-0,049446357590274978	20390	-0,078852194771001333	20390	600,001286699168	20390	0,898663890920718
20400	-0,029745410141757009	20400	-0,0798638604398977	20400	600,00038174601957	20400	-0,21022089014182105
20410	-0,02051227699641741	20410	-0,078885018380952993	20410	599,99915732118359	20410	0,59805426052546362
20420	-0,048292002176296624	20420	-0,083027266092606564	20420	600,00210139423336	20420	-0,67573824556777007
20430	-0,043086731155265234	20430	-0,078588808674365421	20430	600,00164999704918	20430	-0,030874532920613706
20440	-0,042862529264677977	20440	-0,085328357196499172	20440	600,00000883628638	20440	0,35163546705074739
20450	-0,033556314142858985	20450	-0,082711257917991332	20450	600,00119818279893	20450	-0,41885436298444367
20460	-0,037250944335514076	20460	-0,079612753394688207	20460	600,00173487824725	20460	1,4633207442194498
20470	-0,023816608951635669	20470	-0,080906803699439214	20470	599,99826714886285	20470	-0,42288457217401554
20480	-0,048286910817330095	20480	-0,0907362437199553	20480	599,99813261115207	20480	-0,332859619991988
20490	-0,038101246570536658	20490	-0,07767659612476184	20490	599,99895750145572	20490	0,92073121638207445
20500	-0,033339934311135452	20500	-0,073661028250516652	20500	599,99958291700443	20500	-0,26525864648150649
20510	-0,026379703078172206	20510	-0,084740875962152185	20510	599,99927268587737	20510	0,32228358765351806
20520	-0,033633062774408015	20520	-0,088475988404499009	20520	599,99834579669789	20520	-0,37936075485259835
20530	-0,037048961604150853	20530	-0,084840648909031327	20530	600,00161793838436	20530	0,397510932869264
20540	-0,034367588216280422	20540	-0,07483169936560459	20540	600,00213631821316	20540	0,33190635043640371
20550	-0,042909270640627113	20550	-0,066795555453229086	20550	600,00336319110465	20550	0,545998752168607
20560	-0,039592053227914946	20560	-0,076889052724936707	20560	600,00252746295689	20560	0,9699346039678689
20570	-0,0508260864982586	20570	-0,0912520963434196	20570	599,99605854330878	20570	-1,3848618334918086
20580	-0,0220433927143515	20580	-0,076523710312547358	20580	600,0041974939387	20580	0,88415124254270849
20590	-0,038021020826256066	20590	-0,091128097480225587	20590	599,99615765683643	20590	-0,25114022238427147
20600	-0,034984399410402676	20600	-0,084765370434834009	20600	599,998799789306	20600	-0,28141196485591419
20610	-0,043354856341538239	20610	-0,074175966559962128	20610	600,00186909214881	20610	0,6753535247412884
20620	-0,021910055661222613	20620	-0,087756004674051688	20620	599,99544707333746	20620	-0,94969503879690254
20630	-0,021375097221914538	20630	-0,081916207605528132	20630	599,9991239179202	20630	0,068636261343092975
20640	-0,038177686045083724	20640	-0,097164107038076861	20640	599,99610789693929	20640	0,098086249919983132
20650	-0,043852860026381495	20650	-0,080757371803574049	20650	600,00050385591055	20650	0,25400405313325203
20660	-0,037890737362503236	20660	-0,085665916091850258	20660	599,99844750731063	20660	-0,60720516472961
20670	-0,046254772664579773	20670	-0,071128916630466416	20670	600,00113456739336	20670	-0,66725756194633956
20680	-0,020979718365835367	20680	-0,078957931197026224	20680	600,00176574098589	20680	0,22194440359364245
20690	-0,055292415169701348	20690	-0,088753283292005825	20690	599,99664165311458	20690	-1,1862377930573969
20700	-0,038545987314192155	20700	-0,072324557718174975	20700	600,00455016042872	20700	0,35063437763528027
20710	-0,047799685645062	20710	-0,082611605801838753	20710	599,999008470579	20710	0,97423080303406129
20720	-0,028540056726539368	20720	-0,089897205448891515	20720	599,99800364770192	20720	-1,5916463607063374
20730	-0,036046561555317318	20730	-0,071255988324380612	20730	600,00234482905228	20730	0,698485019296943
20740	-0,034564398385580467	20740	-0,087464396508076442	20740	599,99827740266255	20740	-0,33259414098572049
20750	-0,033202461176925983	20750	-0,0791978061175066	20750	599,99882919539584	20750	0,23510825444230005
20760	-0,030171930045768396	20760	-0,086098860372517461	20760	600,00018063333152	20760	0,69203695524452657
20770	-0,033471144886642309	20770	-0,0696278190486725	20770	600,0010183748459	20770	1,1461352603849317
